"Contest ID", "Contest Name"       , "Location ID", "Total Precincts", "Precincts Reporting", "Precincts Partially Reporting", "Total Votes", "Candidate ID", "Candidate Name"                    , "Candidate Votes", "Candidate Vote Percentage"
"245"       , "Auditor of State"   , "41"         , "9"              , "9"                  , "0"                            , "3604"       , "439"         , "Diamond Arnold-Johnson"            , "610"            , "17.00"
"245"       , "Auditor of State"   , "41"         , "9"              , "9"                  , "0"                            , "3604"       , "440"         , "Simeon Snow"                       , "92"             , "3.00"
"245"       , "Auditor of State"   , "42"         , "20"             , "20"                 , "0"                            , "3764"       , "441"         , "Treasurer of State Dennis Milligan", "2858"           , "76.00"
"245"       , "Auditor of State"   , "42"         , "20"             , "20"                 , "0"                            , "3764"       , "439"         , "Diamond Arnold-Johnson"            , "787"            , "21.00"
"245"       , "Auditor of State"   , "42"         , "20"             , "20"                 , "0"                            , "3764"       , "440"         , "Simeon Snow"                       , "119"            , "3.00"
"245"       , "Auditor of State"   , "43"         , "19"             , "19"                 , "0"                            , "11207"      , "441"         , "Treasurer of State Dennis Milligan", "8565"           , "76.00"
"245"       , "Auditor of State"   , "43"         , "19"             , "19"                 , "0"                            , "11207"      , "439"         , "Diamond Arnold-Johnson"            , "2377"           , "21.00"
"245"       , "Auditor of State"   , "43"         , "19"             , "19"                 , "0"                            , "11207"      , "440"         , "Simeon Snow"                       , "265"            , "2.00"
"245"       , "Auditor of State"   , "44"         , "19"             , "19"                 , "0"                            , "5015"       , "441"         , "Treasurer of State Dennis Milligan", "3923"           , "78.00"
"245"       , "Auditor of State"   , "44"         , "19"             , "19"                 , "0"                            , "5015"       , "439"         , "Diamond Arnold-Johnson"            , "881"            , "18.00"
"245"       , "Auditor of State"   , "44"         , "19"             , "19"                 , "0"                            , "5015"       , "440"         , "Simeon Snow"                       , "211"            , "4.00"
"245"       , "Auditor of State"   , "45"         , "55"             , "55"                 , "0"                            , "17315"      , "441"         , "Treasurer of State Dennis Milligan", "13311"          , "77.00"
"245"       , "Auditor of State"   , "45"         , "55"             , "55"                 , "0"                            , "17315"      , "439"         , "Diamond Arnold-Johnson"            , "3324"           , "19.00"
"245"       , "Auditor of State"   , "45"         , "55"             , "55"                 , "0"                            , "17315"      , "440"         , "Simeon Snow"                       , "680"            , "4.00"
"245"       , "Auditor of State"   , "46"         , "230"            , "230"                , "0"                            , "69416"      , "441"         , "Treasurer of State Dennis Milligan", "37568"          , "54.00"
"245"       , "Auditor of State"   , "46"         , "230"            , "230"                , "0"                            , "69416"      , "439"         , "Diamond Arnold-Johnson"            , "28293"          , "41.00"
"245"       , "Auditor of State"   , "46"         , "230"            , "230"                , "0"                            , "69416"      , "440"         , "Simeon Snow"                       , "3555"           , "5.00"
"245"       , "Auditor of State"   , "47"         , "13"             , "13"                 , "0"                            , "17502"      , "441"         , "Treasurer of State Dennis Milligan", "13839"          , "79.00"
"245"       , "Auditor of State"   , "47"         , "13"             , "13"                 , "0"                            , "17502"      , "439"         , "Diamond Arnold-Johnson"            , "2867"           , "16.00"
"245"       , "Auditor of State"   , "47"         , "13"             , "13"                 , "0"                            , "17502"      , "440"         , "Simeon Snow"                       , "796"            , "5.00"
"245"       , "Auditor of State"   , "48"         , "45"             , "45"                 , "0"                            , "4530"       , "441"         , "Treasurer of State Dennis Milligan", "3681"           , "81.00"
"245"       , "Auditor of State"   , "48"         , "45"             , "45"                 , "0"                            , "4530"       , "439"         , "Diamond Arnold-Johnson"            , "699"            , "15.00"
"245"       , "Auditor of State"   , "48"         , "45"             , "45"                 , "0"                            , "4530"       , "440"         , "Simeon Snow"                       , "150"            , "3.00"
"245"       , "Auditor of State"   , "49"         , "11"             , "11"                 , "0"                            , "15491"      , "441"         , "Treasurer of State Dennis Milligan", "12118"          , "78.00"
"245"       , "Auditor of State"   , "49"         , "11"             , "11"                 , "0"                            , "15491"      , "439"         , "Diamond Arnold-Johnson"            , "2835"           , "18.00"
"245"       , "Auditor of State"   , "49"         , "11"             , "11"                 , "0"                            , "15491"      , "440"         , "Simeon Snow"                       , "538"            , "3.00"
"245"       , "Auditor of State"   , "50"         , "15"             , "15"                 , "0"                            , "3085"       , "441"         , "Treasurer of State Dennis Milligan", "2577"           , "84.00"
"245"       , "Auditor of State"   , "50"         , "15"             , "15"                 , "0"                            , "3085"       , "439"         , "Diamond Arnold-Johnson"            , "399"            , "13.00"
"245"       , "Auditor of State"   , "50"         , "15"             , "15"                 , "0"                            , "3085"       , "440"         , "Simeon Snow"                       , "109"            , "4.00"
"245"       , "Auditor of State"   , "51"         , "25"             , "25"                 , "0"                            , "6005"       , "441"         , "Treasurer of State Dennis Milligan", "4893"           , "81.00"
"245"       , "Auditor of State"   , "51"         , "25"             , "25"                 , "0"                            , "6005"       , "439"         , "Diamond Arnold-Johnson"            , "911"            , "15.00"
"245"       , "Auditor of State"   , "51"         , "25"             , "25"                 , "0"                            , "6005"       , "440"         , "Simeon Snow"                       , "201"            , "3.00"
"245"       , "Auditor of State"   , "52"         , "15"             , "15"                 , "0"                            , "4990"       , "441"         , "Treasurer of State Dennis Milligan", "2503"           , "50.00"
"245"       , "Auditor of State"   , "52"         , "15"             , "15"                 , "0"                            , "4990"       , "439"         , "Diamond Arnold-Johnson"            , "2331"           , "47.00"
"245"       , "Auditor of State"   , "52"         , "15"             , "15"                 , "0"                            , "4990"       , "440"         , "Simeon Snow"                       , "156"            , "3.00"
"245"       , "Auditor of State"   , "53"         , "9"              , "9"                  , "0"                            , "1964"       , "441"         , "Treasurer of State Dennis Milligan", "976"            , "50.00"
"245"       , "Auditor of State"   , "53"         , "9"              , "9"                  , "0"                            , "1964"       , "439"         , "Diamond Arnold-Johnson"            , "960"            , "49.00"
"245"       , "Auditor of State"   , "53"         , "9"              , "9"                  , "0"                            , "1964"       , "440"         , "Simeon Snow"                       , "28"             , "1.00"
"245"       , "Auditor of State"   , "54"         , "20"             , "20"                 , "0"                            , "2046"       , "441"         , "Treasurer of State Dennis Milligan", "1360"           , "66.00"
"245"       , "Auditor of State"   , "54"         , "20"             , "20"                 , "0"                            , "2046"       , "439"         , "Diamond Arnold-Johnson"            , "613"            , "30.00"
"245"       , "Auditor of State"   , "54"         , "20"             , "20"                 , "0"                            , "2046"       , "440"         , "Simeon Snow"                       , "73"             , "4.00"
"245"       , "Auditor of State"   , "55"         , "16"             , "16"                 , "0"                            , "2181"       , "441"         , "Treasurer of State Dennis Milligan", "1220"           , "56.00"
"245"       , "Auditor of State"   , "55"         , "16"             , "16"                 , "0"                            , "2181"       , "439"         , "Diamond Arnold-Johnson"            , "901"            , "41.00"
"245"       , "Auditor of State"   , "55"         , "16"             , "16"                 , "0"                            , "2181"       , "440"         , "Simeon Snow"                       , "60"             , "3.00"
"245"       , "Auditor of State"   , "56"         , "1"              , "1"                  , "0"                            , "4131"       , "439"         , "Diamond Arnold-Johnson"            , "2194"           , "53.00"
"245"       , "Auditor of State"   , "56"         , "1"              , "1"                  , "0"                            , "4131"       , "441"         , "Treasurer of State Dennis Milligan", "1849"           , "45.00"
"245"       , "Auditor of State"   , "56"         , "1"              , "1"                  , "0"                            , "4131"       , "440"         , "Simeon Snow"                       , "88"             , "2.00"
"245"       , "Auditor of State"   , "57"         , "30"             , "30"                 , "0"                            , "4421"       , "441"         , "Treasurer of State Dennis Milligan", "3309"           , "75.00"
"245"       , "Auditor of State"   , "57"         , "30"             , "30"                 , "0"                            , "4421"       , "439"         , "Diamond Arnold-Johnson"            , "988"            , "22.00"
"245"       , "Auditor of State"   , "57"         , "30"             , "30"                 , "0"                            , "4421"       , "440"         , "Simeon Snow"                       , "124"            , "3.00"
"245"       , "Auditor of State"   , "58"         , "24"             , "24"                 , "0"                            , "2625"       , "441"         , "Treasurer of State Dennis Milligan", "2175"           , "83.00"
"245"       , "Auditor of State"   , "58"         , "24"             , "24"                 , "0"                            , "2625"       , "439"         , "Diamond Arnold-Johnson"            , "383"            , "15.00"
"245"       , "Auditor of State"   , "58"         , "24"             , "24"                 , "0"                            , "2625"       , "440"         , "Simeon Snow"                       , "67"             , "3.00"
"245"       , "Auditor of State"   , "59"         , "32"             , "32"                 , "0"                            , "6250"       , "441"         , "Treasurer of State Dennis Milligan", "5236"           , "84.00"
"245"       , "Auditor of State"   , "59"         , "32"             , "32"                 , "0"                            , "6250"       , "439"         , "Diamond Arnold-Johnson"            , "798"            , "13.00"
"245"       , "Auditor of State"   , "59"         , "32"             , "32"                 , "0"                            , "6250"       , "440"         , "Simeon Snow"                       , "216"            , "3.00"
"245"       , "Auditor of State"   , "60"         , "21"             , "21"                 , "0"                            , "2955"       , "441"         , "Treasurer of State Dennis Milligan", "1641"           , "56.00"
"245"       , "Auditor of State"   , "60"         , "21"             , "21"                 , "0"                            , "2955"       , "439"         , "Diamond Arnold-Johnson"            , "1240"           , "42.00"
"245"       , "Auditor of State"   , "60"         , "21"             , "21"                 , "0"                            , "2955"       , "440"         , "Simeon Snow"                       , "74"             , "3.00"
"245"       , "Auditor of State"   , "61"         , "26"             , "26"                 , "0"                            , "2717"       , "441"         , "Treasurer of State Dennis Milligan", "2040"           , "75.00"
"245"       , "Auditor of State"   , "61"         , "26"             , "26"                 , "0"                            , "2717"       , "439"         , "Diamond Arnold-Johnson"            , "608"            , "22.00"
"245"       , "Auditor of State"   , "61"         , "26"             , "26"                 , "0"                            , "2717"       , "440"         , "Simeon Snow"                       , "69"             , "3.00"
"245"       , "Auditor of State"   , "62"         , "34"             , "34"                 , "0"                            , "10424"      , "441"         , "Treasurer of State Dennis Milligan", "8353"           , "80.00"
"245"       , "Auditor of State"   , "62"         , "34"             , "34"                 , "0"                            , "10424"      , "439"         , "Diamond Arnold-Johnson"            , "1697"           , "16.00"
"245"       , "Auditor of State"   , "62"         , "34"             , "34"                 , "0"                            , "10424"      , "440"         , "Simeon Snow"                       , "374"            , "4.00"
"245"       , "Auditor of State"   , "63"         , "34"             , "34"                 , "0"                            , "9950"       , "441"         , "Treasurer of State Dennis Milligan", "8407"           , "84.00"
"245"       , "Auditor of State"   , "63"         , "34"             , "34"                 , "0"                            , "9950"       , "439"         , "Diamond Arnold-Johnson"            , "1238"           , "12.00"
"245"       , "Auditor of State"   , "63"         , "34"             , "34"                 , "0"                            , "9950"       , "440"         , "Simeon Snow"                       , "305"            , "3.00"
"245"       , "Auditor of State"   , "64"         , "45"             , "45"                 , "0"                            , "3978"       , "441"         , "Treasurer of State Dennis Milligan", "2950"           , "74.00"
"245"       , "Auditor of State"   , "64"         , "45"             , "45"                 , "0"                            , "3978"       , "439"         , "Diamond Arnold-Johnson"            , "923"            , "23.00"
"245"       , "Auditor of State"   , "64"         , "45"             , "45"                 , "0"                            , "3978"       , "440"         , "Simeon Snow"                       , "105"            , "3.00"
"245"       , "Auditor of State"   , "65"         , "92"             , "92"                 , "0"                            , "23979"      , "441"         , "Treasurer of State Dennis Milligan", "19522"          , "81.00"
"245"       , "Auditor of State"   , "65"         , "92"             , "92"                 , "0"                            , "23979"      , "439"         , "Diamond Arnold-Johnson"            , "3597"           , "15.00"
"245"       , "Auditor of State"   , "65"         , "92"             , "92"                 , "0"                            , "23979"      , "440"         , "Simeon Snow"                       , "860"            , "4.00"
"245"       , "Auditor of State"   , "66"         , "36"             , "36"                 , "0"                            , "6230"       , "441"         , "Treasurer of State Dennis Milligan", "4932"           , "79.00"
"245"       , "Auditor of State"   , "66"         , "36"             , "36"                 , "0"                            , "6230"       , "439"         , "Diamond Arnold-Johnson"            , "1022"           , "16.00"
"245"       , "Auditor of State"   , "66"         , "36"             , "36"                 , "0"                            , "6230"       , "440"         , "Simeon Snow"                       , "276"            , "4.00"
"245"       , "Auditor of State"   , "67"         , "28"             , "28"                 , "0"                            , "5214"       , "441"         , "Treasurer of State Dennis Milligan", "4272"           , "82.00"
"245"       , "Auditor of State"   , "67"         , "28"             , "28"                 , "0"                            , "5214"       , "439"         , "Diamond Arnold-Johnson"            , "785"            , "15.00"
"245"       , "Auditor of State"   , "67"         , "28"             , "28"                 , "0"                            , "5214"       , "440"         , "Simeon Snow"                       , "157"            , "3.00"
"245"       , "Auditor of State"   , "68"         , "42"             , "42"                 , "0"                            , "42397"      , "441"         , "Treasurer of State Dennis Milligan", "30985"          , "73.00"
"245"       , "Auditor of State"   , "68"         , "42"             , "42"                 , "0"                            , "42397"      , "439"         , "Diamond Arnold-Johnson"            , "9196"           , "22.00"
"245"       , "Auditor of State"   , "68"         , "42"             , "42"                 , "0"                            , "42397"      , "440"         , "Simeon Snow"                       , "2216"           , "5.00"
"245"       , "Auditor of State"   , "69"         , "17"             , "17"                 , "0"                            , "3720"       , "441"         , "Treasurer of State Dennis Milligan", "2913"           , "78.00"
"245"       , "Auditor of State"   , "69"         , "17"             , "17"                 , "0"                            , "3720"       , "439"         , "Diamond Arnold-Johnson"            , "668"            , "18.00"
"245"       , "Auditor of State"   , "69"         , "17"             , "17"                 , "0"                            , "3720"       , "440"         , "Simeon Snow"                       , "139"            , "4.00"
"245"       , "Auditor of State"   , "70"         , "19"             , "19"                 , "0"                            , "3044"       , "441"         , "Treasurer of State Dennis Milligan", "2459"           , "81.00"
"245"       , "Auditor of State"   , "70"         , "19"             , "19"                 , "0"                            , "3044"       , "439"         , "Diamond Arnold-Johnson"            , "482"            , "16.00"
"245"       , "Auditor of State"   , "70"         , "19"             , "19"                 , "0"                            , "3044"       , "440"         , "Simeon Snow"                       , "103"            , "3.00"
"245"       , "Auditor of State"   , "71"         , "49"             , "49"                 , "0"                            , "5299"       , "441"         , "Treasurer of State Dennis Milligan", "4196"           , "79.00"
"245"       , "Auditor of State"   , "71"         , "49"             , "49"                 , "0"                            , "5299"       , "439"         , "Diamond Arnold-Johnson"            , "915"            , "17.00"
"245"       , "Auditor of State"   , "71"         , "49"             , "49"                 , "0"                            , "5299"       , "440"         , "Simeon Snow"                       , "188"            , "4.00"
"245"       , "Auditor of State"   , "72"         , "11"             , "11"                 , "0"                            , "6909"       , "441"         , "Treasurer of State Dennis Milligan", "5179"           , "75.00"
"245"       , "Auditor of State"   , "72"         , "11"             , "11"                 , "0"                            , "6909"       , "439"         , "Diamond Arnold-Johnson"            , "1426"           , "21.00"
"245"       , "Auditor of State"   , "72"         , "11"             , "11"                 , "0"                            , "6909"       , "440"         , "Simeon Snow"                       , "304"            , "4.00"
"245"       , "Auditor of State"   , "73"         , "10"             , "10"                 , "0"                            , "5700"       , "441"         , "Treasurer of State Dennis Milligan", "4386"           , "77.00"
"245"       , "Auditor of State"   , "73"         , "10"             , "10"                 , "0"                            , "5700"       , "439"         , "Diamond Arnold-Johnson"            , "1078"           , "19.00"
"245"       , "Auditor of State"   , "73"         , "10"             , "10"                 , "0"                            , "5700"       , "440"         , "Simeon Snow"                       , "236"            , "4.00"
"245"       , "Auditor of State"   , "74"         , "31"             , "31"                 , "0"                            , "9734"       , "441"         , "Treasurer of State Dennis Milligan", "7365"           , "76.00"
"245"       , "Auditor of State"   , "74"         , "31"             , "31"                 , "0"                            , "9734"       , "439"         , "Diamond Arnold-Johnson"            , "1994"           , "20.00"
"245"       , "Auditor of State"   , "74"         , "31"             , "31"                 , "0"                            , "9734"       , "440"         , "Simeon Snow"                       , "375"            , "4.00"
"245"       , "Auditor of State"   , "75"         , "52"             , "52"                 , "0"                            , "32625"      , "441"         , "Treasurer of State Dennis Milligan", "22988"          , "70.00"
"245"       , "Auditor of State"   , "75"         , "52"             , "52"                 , "0"                            , "32625"      , "439"         , "Diamond Arnold-Johnson"            , "8364"           , "26.00"
"245"       , "Auditor of State"   , "75"         , "52"             , "52"                 , "0"                            , "32625"      , "440"         , "Simeon Snow"                       , "1273"           , "4.00"
"47"        , "State Treasurer"    , "1"          , "131"            , "131"                , "0"                            , "122239"     , "88"          , "Pam Whitaker"                      , "71643"          , "59.00"
"47"        , "State Treasurer"    , "1"          , "131"            , "131"                , "0"                            , "122239"     , "89"          , "State Representative Mark Lowery"  , "50596"          , "41.00"
"47"        , "State Treasurer"    , "2"          , "21"             , "21"                 , "0"                            , "6141"       , "89"          , "State Representative Mark Lowery"  , "4894"           , "80.00"
"47"        , "State Treasurer"    , "2"          , "21"             , "21"                 , "0"                            , "6141"       , "88"          , "Pam Whitaker"                      , "1247"           , "20.00"
"47"        , "State Treasurer"    , "3"          , "18"             , "18"                 , "0"                            , "6959"       , "89"          , "State Representative Mark Lowery"  , "4139"           , "59.00"
"47"        , "State Treasurer"    , "3"          , "18"             , "18"                 , "0"                            , "6959"       , "88"          , "Pam Whitaker"                      , "2820"           , "41.00"
"47"        , "State Treasurer"    , "4"          , "55"             , "55"                 , "0"                            , "22219"      , "89"          , "State Representative Mark Lowery"  , "17246"          , "78.00"
"47"        , "State Treasurer"    , "4"          , "55"             , "55"                 , "0"                            , "22219"      , "88"          , "Pam Whitaker"                      , "4973"           , "22.00"
"47"        , "State Treasurer"    , "5"          , "28"             , "28"                 , "0"                            , "4558"       , "89"          , "State Representative Mark Lowery"  , "3718"           , "82.00"
"47"        , "State Treasurer"    , "5"          , "28"             , "28"                 , "0"                            , "4558"       , "88"          , "Pam Whitaker"                      , "840"            , "18.00"
"47"        , "State Treasurer"    , "6"          , "13"             , "13"                 , "0"                            , "2440"       , "89"          , "State Representative Mark Lowery"  , "1655"           , "68.00"
"47"        , "State Treasurer"    , "6"          , "13"             , "13"                 , "0"                            , "2440"       , "88"          , "Pam Whitaker"                      , "785"            , "32.00"
"47"        , "State Treasurer"    , "7"          , "21"             , "21"                 , "0"                            , "6067"       , "89"          , "State Representative Mark Lowery"  , "3577"           , "59.00"
"47"        , "State Treasurer"    , "7"          , "21"             , "21"                 , "0"                            , "6067"       , "88"          , "Pam Whitaker"                      , "2490"           , "41.00"
"47"        , "State Treasurer"    , "8"          , "9"              , "9"                  , "0"                            , "2051"       , "89"          , "State Representative Mark Lowery"  , "1350"           , "66.00"
"47"        , "State Treasurer"    , "8"          , "9"              , "9"                  , "0"                            , "2051"       , "88"          , "Pam Whitaker"                      , "701"            , "34.00"
"47"        , "State Treasurer"    , "9"          , "117"            , "117"                , "0"                            , "89937"      , "89"          , "State Representative Mark Lowery"  , "59672"          , "66.00"
"47"        , "State Treasurer"    , "9"          , "117"            , "117"                , "0"                            , "89937"      , "88"          , "Pam Whitaker"                      , "30265"          , "34.00"
"47"        , "State Treasurer"    , "10"         , "18"             , "18"                 , "0"                            , "10607"      , "89"          , "State Representative Mark Lowery"  , "5408"           , "51.00"
"47"        , "State Treasurer"    , "10"         , "18"             , "18"                 , "0"                            , "10607"      , "88"          , "Pam Whitaker"                      , "5199"           , "49.00"
"47"        , "State Treasurer"    , "11"         , "17"             , "17"                 , "0"                            , "3897"       , "89"          , "State Representative Mark Lowery"  , "3106"           , "80.00"
"47"        , "State Treasurer"    , "11"         , "17"             , "17"                 , "0"                            , "3897"       , "88"          , "Pam Whitaker"                      , "791"            , "20.00"
"47"        , "State Treasurer"    , "12"         , "31"             , "31"                 , "0"                            , "5942"       , "89"          , "State Representative Mark Lowery"  , "4815"           , "81.00"
"47"        , "State Treasurer"    , "12"         , "31"             , "31"                 , "0"                            , "5942"       , "88"          , "Pam Whitaker"                      , "1127"           , "19.00"
"47"        , "State Treasurer"    , "13"         , "170"            , "170"                , "0"                            , "17035"      , "88"          , "Pam Whitaker"                      , "9819"           , "58.00"
"47"        , "State Treasurer"    , "13"         , "170"            , "170"                , "0"                            , "17035"      , "89"          , "State Representative Mark Lowery"  , "7216"           , "42.00"
"47"        , "State Treasurer"    , "14"         , "11"             , "11"                 , "0"                            , "3679"       , "89"          , "State Representative Mark Lowery"  , "3156"           , "86.00"
"47"        , "State Treasurer"    , "14"         , "11"             , "11"                 , "0"                            , "3679"       , "88"          , "Pam Whitaker"                      , "523"            , "14.00"
"47"        , "State Treasurer"    , "15"         , "24"             , "24"                 , "0"                            , "4641"       , "89"          , "State Representative Mark Lowery"  , "3389"           , "73.00"
"47"        , "State Treasurer"    , "15"         , "24"             , "24"                 , "0"                            , "4641"       , "88"          , "Pam Whitaker"                      , "1252"           , "27.00"
"47"        , "State Treasurer"    , "16"         , "21"             , "21"                 , "0"                            , "4903"       , "89"          , "State Representative Mark Lowery"  , "3738"           , "76.00"
"47"        , "State Treasurer"    , "16"         , "21"             , "21"                 , "0"                            , "4903"       , "88"          , "Pam Whitaker"                      , "1165"           , "24.00"
"47"        , "State Treasurer"    , "17"         , "54"             , "54"                 , "0"                            , "39884"      , "89"          , "State Representative Mark Lowery"  , "26962"          , "68.00"
"47"        , "State Treasurer"    , "17"         , "54"             , "54"                 , "0"                            , "39884"      , "88"          , "Pam Whitaker"                      , "12922"          , "32.00"
"47"        , "State Treasurer"    , "18"         , "14"             , "14"                 , "0"                            , "2592"       , "89"          , "State Representative Mark Lowery"  , "1807"           , "70.00"
"47"        , "State Treasurer"    , "18"         , "14"             , "14"                 , "0"                            , "2592"       , "88"          , "Pam Whitaker"                      , "785"            , "30.00"
"47"        , "State Treasurer"    , "19"         , "5"              , "5"                  , "0"                            , "1575"       , "89"          , "State Representative Mark Lowery"  , "1254"           , "80.00"
"47"        , "State Treasurer"    , "19"         , "5"              , "5"                  , "0"                            , "1575"       , "88"          , "Pam Whitaker"                      , "321"            , "20.00"
"47"        , "State Treasurer"    , "20"         , "16"             , "16"                 , "0"                            , "8471"       , "89"          , "State Representative Mark Lowery"  , "5422"           , "64.00"
"47"        , "State Treasurer"    , "20"         , "16"             , "16"                 , "0"                            , "8471"       , "88"          , "Pam Whitaker"                      , "3049"           , "36.00"
"47"        , "State Treasurer"    , "21"         , "11"             , "11"                 , "0"                            , "11472"      , "89"          , "State Representative Mark Lowery"  , "9284"           , "81.00"
"47"        , "State Treasurer"    , "21"         , "11"             , "11"                 , "0"                            , "11472"      , "88"          , "Pam Whitaker"                      , "2188"           , "19.00"
"47"        , "State Treasurer"    , "22"         , "25"             , "25"                 , "0"                            , "1945"       , "89"          , "State Representative Mark Lowery"  , "1300"           , "67.00"
"47"        , "State Treasurer"    , "22"         , "25"             , "25"                 , "0"                            , "1945"       , "88"          , "Pam Whitaker"                      , "645"            , "33.00"
"47"        , "State Treasurer"    , "23"         , "14"             , "14"                 , "0"                            , "6025"       , "89"          , "State Representative Mark Lowery"  , "4151"           , "69.00"
"47"        , "State Treasurer"    , "23"         , "14"             , "14"                 , "0"                            , "6025"       , "88"          , "Pam Whitaker"                      , "1874"           , "31.00"
"47"        , "State Treasurer"    , "24"         , "30"             , "30"                 , "0"                            , "5431"       , "89"          , "State Representative Mark Lowery"  , "4103"           , "76.00"
"47"        , "State Treasurer"    , "24"         , "30"             , "30"                 , "0"                            , "5431"       , "88"          , "Pam Whitaker"                      , "1328"           , "24.00"
"47"        , "State Treasurer"    , "25"         , "12"             , "12"                 , "0"                            , "3374"       , "88"          , "Pam Whitaker"                      , "1784"           , "53.00"
"47"        , "State Treasurer"    , "25"         , "12"             , "12"                 , "0"                            , "3374"       , "89"          , "State Representative Mark Lowery"  , "1590"           , "47.00"
"47"        , "State Treasurer"    , "26"         , "17"             , "17"                 , "0"                            , "2774"       , "89"          , "State Representative Mark Lowery"  , "2366"           , "85.00"
"47"        , "State Treasurer"    , "26"         , "17"             , "17"                 , "0"                            , "2774"       , "88"          , "Pam Whitaker"                      , "408"            , "15.00"
"47"        , "State Treasurer"    , "27"         , "12"             , "12"                 , "0"                            , "5519"       , "89"          , "State Representative Mark Lowery"  , "4451"           , "81.00"
"47"        , "State Treasurer"    , "27"         , "12"             , "12"                 , "0"                            , "5519"       , "88"          , "Pam Whitaker"                      , "1068"           , "19.00"
"47"        , "State Treasurer"    , "28"         , "53"             , "53"                 , "0"                            , "27394"      , "89"          , "State Representative Mark Lowery"  , "18920"          , "69.00"
"47"        , "State Treasurer"    , "28"         , "53"             , "53"                 , "0"                            , "27394"      , "88"          , "Pam Whitaker"                      , "8474"           , "31.00"
"47"        , "State Treasurer"    , "29"         , "10"             , "10"                 , "0"                            , "3921"       , "89"          , "State Representative Mark Lowery"  , "3160"           , "81.00"
"47"        , "State Treasurer"    , "29"         , "10"             , "10"                 , "0"                            , "3921"       , "88"          , "Pam Whitaker"                      , "761"            , "19.00"
"47"        , "State Treasurer"    , "30"         , "17"             , "17"                 , "0"                            , "5214"       , "89"          , "State Representative Mark Lowery"  , "3397"           , "65.00"
"47"        , "State Treasurer"    , "30"         , "17"             , "17"                 , "0"                            , "5214"       , "88"          , "Pam Whitaker"                      , "1817"           , "35.00"
"47"        , "State Treasurer"    , "31"         , "30"             , "30"                 , "0"                            , "6818"       , "89"          , "State Representative Mark Lowery"  , "4612"           , "68.00"
"47"        , "State Treasurer"    , "31"         , "30"             , "30"                 , "0"                            , "6818"       , "88"          , "Pam Whitaker"                      , "2206"           , "32.00"
"47"        , "State Treasurer"    , "32"         , "11"             , "11"                 , "0"                            , "8971"       , "89"          , "State Representative Mark Lowery"  , "5936"           , "66.00"
"47"        , "State Treasurer"    , "32"         , "11"             , "11"                 , "0"                            , "8971"       , "88"          , "Pam Whitaker"                      , "3035"           , "34.00"
"47"        , "State Treasurer"    , "33"         , "12"             , "12"                 , "0"                            , "12623"      , "89"          , "State Representative Mark Lowery"  , "10440"          , "83.00"
"47"        , "State Treasurer"    , "33"         , "12"             , "12"                 , "0"                            , "12623"      , "88"          , "Pam Whitaker"                      , "2183"           , "17.00"
"47"        , "State Treasurer"    , "34"         , "29"             , "29"                 , "0"                            , "5251"       , "89"          , "State Representative Mark Lowery"  , "4222"           , "80.00"
"47"        , "State Treasurer"    , "34"         , "29"             , "29"                 , "0"                            , "5251"       , "88"          , "Pam Whitaker"                      , "1029"           , "20.00"
"47"        , "State Treasurer"    , "35"         , "36"             , "36"                 , "0"                            , "3620"       , "89"          , "State Representative Mark Lowery"  , "2682"           , "74.00"
"47"        , "State Treasurer"    , "35"         , "36"             , "36"                 , "0"                            , "3620"       , "88"          , "Pam Whitaker"                      , "938"            , "26.00"
"47"        , "State Treasurer"    , "36"         , "28"             , "28"                 , "0"                            , "11559"      , "89"          , "State Representative Mark Lowery"  , "8011"           , "69.00"
"47"        , "State Treasurer"    , "36"         , "28"             , "28"                 , "0"                            , "11559"      , "88"          , "Pam Whitaker"                      , "3548"           , "31.00"
"47"        , "State Treasurer"    , "37"         , "112"            , "112"                , "0"                            , "33650"      , "89"          , "State Representative Mark Lowery"  , "23478"          , "70.00"
"47"        , "State Treasurer"    , "37"         , "112"            , "112"                , "0"                            , "33650"      , "88"          , "Pam Whitaker"                      , "10172"          , "30.00"
"47"        , "State Treasurer"    , "38"         , "16"             , "16"                 , "0"                            , "3136"       , "89"          , "State Representative Mark Lowery"  , "2552"           , "81.00"
"47"        , "State Treasurer"    , "38"         , "16"             , "16"                 , "0"                            , "3136"       , "88"          , "Pam Whitaker"                      , "584"            , "19.00"
"47"        , "State Treasurer"    , "39"         , "17"             , "17"                 , "0"                            , "6841"       , "89"          , "State Representative Mark Lowery"  , "5815"           , "85.00"
"47"        , "State Treasurer"    , "39"         , "17"             , "17"                 , "0"                            , "6841"       , "88"          , "Pam Whitaker"                      , "1026"           , "15.00"
"47"        , "State Treasurer"    , "40"         , "26"             , "26"                 , "0"                            , "2903"       , "89"          , "State Representative Mark Lowery"  , "2499"           , "86.00"
"47"        , "State Treasurer"    , "40"         , "26"             , "26"                 , "0"                            , "2903"       , "88"          , "Pam Whitaker"                      , "404"            , "14.00"
"47"        , "State Treasurer"    , "41"         , "9"              , "9"                  , "0"                            , "3610"       , "89"          , "State Representative Mark Lowery"  , "2947"           , "82.00"
"47"        , "State Treasurer"    , "41"         , "9"              , "9"                  , "0"                            , "3610"       , "88"          , "Pam Whitaker"                      , "663"            , "18.00"
